"0","oil"
"1","Time Series:
Start ="
"1"," "
"1","1965"
"1"," "
"1","
End ="
"1"," "
"1","2010"
"1"," "
"1","
Frequency ="
"1"," "
"1","1"
"1"," "
"1","
"
"1"," [1]"
"1"," 111.0091"
"1"," 130.8284"
"1"," 141.2871"
"1"," 154.2278"
"1"," 162.7409"
"1"," 192.1665"
"1","
"
"1"," [7]"
"1"," 240.7997"
"1"," 304.2174"
"1"," 384.0046"
"1"," 429.6622"
"1"," 359.3169"
"1"," 437.2519"
"1","
"
"1","[13]"
"1"," 468.4008"
"1"," 424.4353"
"1"," 487.9794"
"1"," 509.8284"
"1"," 506.3473"
"1"," 340.1842"
"1","
"
"1","[19]"
"1"," 240.2589"
"1"," 219.0328"
"1"," 172.0747"
"1"," 252.5901"
"1"," 221.0711"
"1"," 276.5188"
"1","
"
"1","[25]"
"1"," 271.1480"
"1"," 342.6186"
"1"," 428.3558"
"1"," 442.3946"
"1"," 432.7851"
"1"," 437.2497"
"1","
"
"1","[31]"
"1"," 438.4428"
"1"," 446.6565"
"1"," 454.4733"
"1"," 455.6630"
"1"," 423.6322"
"1"," 456.2713"
"1","
"
"1","[37]"
"1"," 440.5881"
"1"," 425.3325"
"1"," 485.1494"
"1"," 506.0482"
"1"," 526.7920"
"1"," 514.2689"
"1","
"
"1","[43]"
"1"," 494.2110"
"1"," 515.3052"
"1"," 464.7205"
"1"," 467.7724"
"1","
"
"0","#sq <- function(u){u^2}  "
"0","for(h in 1:10) {  "
"0"," oil %>% tsCV(forecastfunction = naive, h = h) %>% sq() %>% mean(na.rm = TRUE) %>% print() "
"0","    }"
"1","[1]"
"1"," 2473.25"
"1","
"
"1","[1]"
"1"," 4237.423"
"1","
"
"1","[1]"
"1"," 6265.122"
"1","
"
"1","[1]"
"1"," 8480.079"
"1","
"
"1","[1]"
"1"," 10719.47"
"1","
"
"1","[1]"
"1"," 12989.21"
"1","
"
"1","[1]"
"1"," 15087.61"
"1","
"
"1","[1]"
"1"," 17026.26"
"1","
"
"1","[1]"
"1"," 18664.45"
"1","
"
"1","[1]"
"1"," 20059.85"
"1","
"
