"0","# Create the training data as train"
"0","train <- subset(gold, end = 1000)"
"0","# Compute naive forecasts and save to naive_fc"
"0","naive_fc <- naive(train, h = length(gold)- 1000)"
"0","# Compute mean forecasts and save to mean_fc"
"0","mean_fc <- meanf(train, h = 108)"
"0","# Use accuracy() to compute RMSE statistics"
"0","accuracy(naive_fc, gold)"
"1","            "
"1","        ME"
"1","      RMSE"
"1","       MAE"
"1","         MPE"
"1","     MAPE"
"1","
Training set"
"1","  0.101013"
"1","  6.307613"
"1","  3.164141"
"1","  0.01871991"
"1"," 0.795349"
"1","
Test set    "
"1"," -6.538350"
"1"," 15.842361"
"1"," 13.638350"
"1"," -1.74622688"
"1"," 3.428789"
"1","
"
"1","            "
"1","     MASE"
"1","       ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," 1.001822"
"1"," -0.3108473"
"1","        NA"
"1","
Test set    "
"1"," 4.318139"
"1","  0.9793153"
"1","  5.335899"
"1","
"
"0","accuracy(mean_fc, gold)"
"1","            "
"1","            ME"
"1","     RMSE"
"1","      MAE"
"1","       MPE"
"1","      MAPE"
"1","
Training set"
"1"," -4.239671e-15"
"1"," 59.17809"
"1"," 53.63397"
"1"," -2.390227"
"1"," 14.230224"
"1","
Test set    "
"1","  1.319363e+01"
"1"," 19.55255"
"1"," 15.66875"
"1","  3.138577"
"1","  3.783133"
"1","
"
"1","            "
"1","      MASE"
"1","      ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," 16.981449"
"1"," 0.9907254"
"1","        NA"
"1","
Test set    "
"1","  4.960998"
"1"," 0.9793153"
"1","  6.123788"
"1","
"
"0","# Assign one of the two forecasts as bestforecasts"
"0","bestforecasts <- naive_fc"
